http://www.metmuseum.org/art/collection/search/1712,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1712/9081/main-image,https://images.metmuseum.org/CRDImages/ad/original/207540.jpg
http://www.metmuseum.org/art/collection/search/1713,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1713/9085/main-image,https://images.metmuseum.org/CRDImages/ad/original/103216.jpg
http://www.metmuseum.org/art/collection/search/1714,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1714/40179/main-image,https://images.metmuseum.org/CRDImages/ad/original/85D_ACF131R7.jpg
http://www.metmuseum.org/art/collection/search/1715,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1715/9130/main-image,https://images.metmuseum.org/CRDImages/ad/original/108638.jpg
http://www.metmuseum.org/art/collection/search/1716,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1716/25141/main-image,https://images.metmuseum.org/CRDImages/ad/original/DP105065.jpg
http://www.metmuseum.org/art/collection/search/1717,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1717/25143/main-image,https://images.metmuseum.org/CRDImages/ad/original/DP105067.jpg
http://www.metmuseum.org/art/collection/search/1718,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1718/44292/main-image,https://images.metmuseum.org/CRDImages/ad/original/124514.jpg
http://www.metmuseum.org/art/collection/search/1719,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1719/9960/main-image,https://images.metmuseum.org/CRDImages/ad/original/124515.jpg
http://www.metmuseum.org/art/collection/search/1720,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1720/39798/main-image,https://images.metmuseum.org/CRDImages/ad/original/VR%20Chair%202%20Ret.jpg
http://www.metmuseum.org/art/collection/search/1721,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1721/9996/main-image,https://images.metmuseum.org/CRDImages/ad/original/122148.jpg
http://www.metmuseum.org/art/collection/search/1722,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1722/10846/main-image,https://images.metmuseum.org/CRDImages/ad/original/134785.jpg
http://www.metmuseum.org/art/collection/search/1723,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1723/10848/main-image,https://images.metmuseum.org/CRDImages/ad/original/133255.jpg
http://www.metmuseum.org/art/collection/search/1724,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1724/43362/main-image,https://images.metmuseum.org/CRDImages/ad/original/DP222432.jpg
http://www.metmuseum.org/art/collection/search/1725,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1725/18496/main-image,https://images.metmuseum.org/CRDImages/ad/original/138841.jpg
http://www.metmuseum.org/art/collection/search/1727,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1727/18534/main-image,https://images.metmuseum.org/CRDImages/ad/original/138842.jpg
http://www.metmuseum.org/art/collection/search/1728,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1728/18535/main-image,https://images.metmuseum.org/CRDImages/ad/original/138843.jpg
http://www.metmuseum.org/art/collection/search/1729,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1729/11112/main-image,https://images.metmuseum.org/CRDImages/ad/original/ADA265.jpg
http://www.metmuseum.org/art/collection/search/1730,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1730/18781/main-image,https://images.metmuseum.org/CRDImages/ad/original/138997.jpg
http://www.metmuseum.org/art/collection/search/1731,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1731/44892/main-image,https://images.metmuseum.org/CRDImages/ad/original/DT240390.jpg
http://www.metmuseum.org/art/collection/search/1732,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1732/40178/main-image,https://images.metmuseum.org/CRDImages/ad/original/85C_ACF130R6.jpg
http://www.metmuseum.org/art/collection/search/1733,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1733/19555/main-image,https://images.metmuseum.org/CRDImages/ad/original/154655.jpg
http://www.metmuseum.org/art/collection/search/1734,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1734/19556/main-image,https://images.metmuseum.org/CRDImages/ad/original/154655.jpg
http://www.metmuseum.org/art/collection/search/1735,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1735/13025/main-image,https://images.metmuseum.org/CRDImages/ad/original/193949.jpg
http://www.metmuseum.org/art/collection/search/1736,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1736/13026/main-image,https://images.metmuseum.org/CRDImages/ad/original/ADA271.jpg
http://www.metmuseum.org/art/collection/search/1737,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1737/25137/main-image,https://images.metmuseum.org/CRDImages/ad/original/DP105060.jpg
http://www.metmuseum.org/art/collection/search/1738,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1738/25138/main-image,https://images.metmuseum.org/CRDImages/ad/original/DP105062.jpg
http://www.metmuseum.org/art/collection/search/1739,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1739/30591/main-image,https://images.metmuseum.org/CRDImages/ad/original/ADA3736.jpg
http://www.metmuseum.org/art/collection/search/1740,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1740/30592/main-image,https://images.metmuseum.org/CRDImages/ad/original/ADA3736.jpg
http://www.metmuseum.org/art/collection/search/1741,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1741/13789/main-image,https://images.metmuseum.org/CRDImages/ad/original/188901.jpg
http://www.metmuseum.org/art/collection/search/1743,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1743/20259/main-image,https://images.metmuseum.org/CRDImages/ad/original/189283.jpg
http://www.metmuseum.org/art/collection/search/1744,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1744/20260/main-image,https://images.metmuseum.org/CRDImages/ad/original/189284.jpg
http://www.metmuseum.org/art/collection/search/1747,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1747/20434/main-image,https://images.metmuseum.org/CRDImages/ad/original/191539.jpg
http://www.metmuseum.org/art/collection/search/1748,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1748/20435/main-image,https://images.metmuseum.org/CRDImages/ad/original/191540.jpg
http://www.metmuseum.org/art/collection/search/1749,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1749/20563/main-image,https://images.metmuseum.org/CRDImages/ad/original/203078.jpg
http://www.metmuseum.org/art/collection/search/1750,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1750/20564/main-image,https://images.metmuseum.org/CRDImages/ad/original/203078.jpg
http://www.metmuseum.org/art/collection/search/1751,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1751/43892/main-image,https://images.metmuseum.org/CRDImages/ad/original/1971.180.2.JPG
http://www.metmuseum.org/art/collection/search/1752,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1752/20646/main-image,https://images.metmuseum.org/CRDImages/ad/original/196951.jpg
http://www.metmuseum.org/art/collection/search/1753,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1753/20649/main-image,https://images.metmuseum.org/CRDImages/ad/original/196954.jpg
http://www.metmuseum.org/art/collection/search/1757,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1757/20651/main-image,https://images.metmuseum.org/CRDImages/ad/original/196888.jpg
http://www.metmuseum.org/art/collection/search/1758,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1758/20653/main-image,https://images.metmuseum.org/CRDImages/ad/original/196889.jpg
http://www.metmuseum.org/art/collection/search/1759,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1759/1510331/main-image,https://images.metmuseum.org/CRDImages/ad/original/DP360515.jpg
http://www.metmuseum.org/art/collection/search/1760,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1760/20657/main-image,https://images.metmuseum.org/CRDImages/ad/original/196891.jpg
http://www.metmuseum.org/art/collection/search/1761,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1761/15538/main-image,https://images.metmuseum.org/CRDImages/ad/original/241246.jpg
http://www.metmuseum.org/art/collection/search/1762,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1762/15539/main-image,https://images.metmuseum.org/CRDImages/ad/original/241246.jpg
http://www.metmuseum.org/art/collection/search/1763,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1763/11020/main-image,https://images.metmuseum.org/CRDImages/ad/original/135719.jpg
http://www.metmuseum.org/art/collection/search/1764,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1764/11021/main-image,https://images.metmuseum.org/CRDImages/ad/original/135720.jpg
http://www.metmuseum.org/art/collection/search/1765,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1765/10699/main-image,https://images.metmuseum.org/CRDImages/ad/original/131565.jpg
http://www.metmuseum.org/art/collection/search/1766,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1766/1317975/main-image,https://images.metmuseum.org/CRDImages/ad/original/ADA3272.JPG
http://www.metmuseum.org/art/collection/search/1767,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1767/20971/main-image,https://images.metmuseum.org/CRDImages/ad/original/202785.jpg
http://www.metmuseum.org/art/collection/search/1768,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1768/20973/main-image,https://images.metmuseum.org/CRDImages/ad/original/202786.jpg
http://www.metmuseum.org/art/collection/search/1769,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1769/20579/main-image,https://images.metmuseum.org/CRDImages/ad/original/203079.jpg
http://www.metmuseum.org/art/collection/search/1770,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1770/20580/main-image,https://images.metmuseum.org/CRDImages/ad/original/203079.jpg
http://www.metmuseum.org/art/collection/search/1771,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1771/29279/main-image,https://images.metmuseum.org/CRDImages/ad/original/ADA6378.jpg
http://www.metmuseum.org/art/collection/search/1772,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1772/29280/main-image,https://images.metmuseum.org/CRDImages/ad/original/ADA6378.jpg
http://www.metmuseum.org/art/collection/search/1773,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1773/20363/main-image,https://images.metmuseum.org/CRDImages/ad/original/262356.jpg
http://www.metmuseum.org/art/collection/search/1774,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1774/20365/main-image,https://images.metmuseum.org/CRDImages/ad/original/262358.jpg
http://www.metmuseum.org/art/collection/search/1775,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1775/20383/main-image,https://images.metmuseum.org/CRDImages/ad/original/190256.jpg
http://www.metmuseum.org/art/collection/search/1776,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1776/20386/main-image,https://images.metmuseum.org/CRDImages/ad/original/192990.jpg
http://www.metmuseum.org/art/collection/search/1777,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1777/1857138/main-image,https://images.metmuseum.org/CRDImages/ad/original/DP-16170-015.jpg
http://www.metmuseum.org/art/collection/search/1778,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1778/1857140/main-image,https://images.metmuseum.org/CRDImages/ad/original/DP-16170-017.jpg
http://www.metmuseum.org/art/collection/search/1781,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1781/5687/main-image,https://images.metmuseum.org/CRDImages/ad/original/63682.jpg
http://www.metmuseum.org/art/collection/search/1782,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1782/5688/main-image,https://images.metmuseum.org/CRDImages/ad/original/63682.jpg
http://www.metmuseum.org/art/collection/search/1783,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1783/7535/main-image,https://images.metmuseum.org/CRDImages/ad/original/83338.jpg
http://www.metmuseum.org/art/collection/search/1784,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1784/7537/main-image,https://images.metmuseum.org/CRDImages/ad/original/83339.jpg
http://www.metmuseum.org/art/collection/search/1785,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1785/42940/main-image,https://images.metmuseum.org/CRDImages/ad/original/DP220462.jpg
http://www.metmuseum.org/art/collection/search/1786,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1786/10088/main-image,https://images.metmuseum.org/CRDImages/ad/original/122250.jpg
http://www.metmuseum.org/art/collection/search/1789,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1789/10909/main-image,https://images.metmuseum.org/CRDImages/ad/original/134067.jpg
http://www.metmuseum.org/art/collection/search/1790,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1790/10911/main-image,https://images.metmuseum.org/CRDImages/ad/original/134787.jpg
http://www.metmuseum.org/art/collection/search/1791,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1791/8551/main-image,https://images.metmuseum.org/CRDImages/ad/original/94476.jpg
http://www.metmuseum.org/art/collection/search/1792,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1792/8555/main-image,https://images.metmuseum.org/CRDImages/ad/original/94477.jpg
http://www.metmuseum.org/art/collection/search/1795,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1795/20605/main-image,https://images.metmuseum.org/CRDImages/ad/original/199193.jpg
http://www.metmuseum.org/art/collection/search/1796,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1796/20606/main-image,https://images.metmuseum.org/CRDImages/ad/original/199193.jpg
http://www.metmuseum.org/art/collection/search/1797,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1797/20607/main-image,https://images.metmuseum.org/CRDImages/ad/original/199193.jpg
http://www.metmuseum.org/art/collection/search/1798,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1798/20608/main-image,https://images.metmuseum.org/CRDImages/ad/original/199193.jpg
http://www.metmuseum.org/art/collection/search/1799,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1799/20609/main-image,https://images.metmuseum.org/CRDImages/ad/original/199193.jpg
http://www.metmuseum.org/art/collection/search/1800,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1800/20610/main-image,https://images.metmuseum.org/CRDImages/ad/original/199193.jpg
http://www.metmuseum.org/art/collection/search/1801,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1801/20611/main-image,https://images.metmuseum.org/CRDImages/ad/original/199193.jpg
http://www.metmuseum.org/art/collection/search/1802,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1802/20612/main-image,https://images.metmuseum.org/CRDImages/ad/original/199193.jpg
http://www.metmuseum.org/art/collection/search/1803,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1803/3040/main-image,https://images.metmuseum.org/CRDImages/ad/original/10320.jpg
http://www.metmuseum.org/art/collection/search/1804,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1804/3041/main-image,https://images.metmuseum.org/CRDImages/ad/original/10320.jpg
http://www.metmuseum.org/art/collection/search/1805,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1805/3042/main-image,https://images.metmuseum.org/CRDImages/ad/original/10320.jpg
http://www.metmuseum.org/art/collection/search/1806,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1806/3043/main-image,https://images.metmuseum.org/CRDImages/ad/original/10320.jpg
http://www.metmuseum.org/art/collection/search/1807,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1807/42936/main-image,https://images.metmuseum.org/CRDImages/ad/original/DP220458.jpg
http://www.metmuseum.org/art/collection/search/1808,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1808/13463/main-image,https://images.metmuseum.org/CRDImages/ad/original/176949.jpg
http://www.metmuseum.org/art/collection/search/1811,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1811/26733/main-image,https://images.metmuseum.org/CRDImages/ad/original/ADA4642.jpg
http://www.metmuseum.org/art/collection/search/1814,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1814/20015/main-image,https://images.metmuseum.org/CRDImages/ad/original/183375.jpg
http://www.metmuseum.org/art/collection/search/1815,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1815/31465/main-image,https://images.metmuseum.org/CRDImages/ad/original/DP144105.jpg
http://www.metmuseum.org/art/collection/search/1816,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1816/13704/main-image,https://images.metmuseum.org/CRDImages/ad/original/ADA293.jpg
http://www.metmuseum.org/art/collection/search/1817,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1817/31466/main-image,https://images.metmuseum.org/CRDImages/ad/original/DP144105.jpg
http://www.metmuseum.org/art/collection/search/1818,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1818/20503/main-image,https://images.metmuseum.org/CRDImages/ad/original/199165.jpg
http://www.metmuseum.org/art/collection/search/1819,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1819/20504/main-image,https://images.metmuseum.org/CRDImages/ad/original/199165.jpg
http://www.metmuseum.org/art/collection/search/1820,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1820/20505/main-image,https://images.metmuseum.org/CRDImages/ad/original/199165.jpg
http://www.metmuseum.org/art/collection/search/1821,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1821/20506/main-image,https://images.metmuseum.org/CRDImages/ad/original/199166.jpg
http://www.metmuseum.org/art/collection/search/1826,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1826/18497/main-image,https://images.metmuseum.org/CRDImages/ad/original/137710.jpg
http://www.metmuseum.org/art/collection/search/1827,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1827/11099/main-image,https://images.metmuseum.org/CRDImages/ad/original/ADA172.jpg
http://www.metmuseum.org/art/collection/search/1828,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1828/18499/main-image,https://images.metmuseum.org/CRDImages/ad/original/137714.jpg
http://www.metmuseum.org/art/collection/search/1829,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1829/30703/main-image,https://images.metmuseum.org/CRDImages/ad/original/ADA3868.jpg
http://www.metmuseum.org/art/collection/search/1834,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1834/24781/main-image,https://images.metmuseum.org/CRDImages/ad/original/ADA3270.jpg
http://www.metmuseum.org/art/collection/search/1835,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1835/24782/main-image,https://images.metmuseum.org/CRDImages/ad/original/ADA3270.jpg
http://www.metmuseum.org/art/collection/search/1836,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1836/24783/main-image,https://images.metmuseum.org/CRDImages/ad/original/ADA3270.jpg
http://www.metmuseum.org/art/collection/search/1837,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1837/24784/main-image,https://images.metmuseum.org/CRDImages/ad/original/ADA3270.jpg
http://www.metmuseum.org/art/collection/search/1839,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1839/42944/main-image,https://images.metmuseum.org/CRDImages/ad/original/DP220466.jpg
http://www.metmuseum.org/art/collection/search/1840,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1840/41768/main-image,https://images.metmuseum.org/CRDImages/ad/original/DP171109.jpg
http://www.metmuseum.org/art/collection/search/1842,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1842/2413/main-image,https://images.metmuseum.org/CRDImages/ad/original/17785.jpg
http://www.metmuseum.org/art/collection/search/1843,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1843/2416/main-image,https://images.metmuseum.org/CRDImages/ad/original/68749.jpg
http://www.metmuseum.org/art/collection/search/1844,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1844/2414/main-image,https://images.metmuseum.org/CRDImages/ad/original/17785.jpg
http://www.metmuseum.org/art/collection/search/1845,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1845/2419/main-image,https://images.metmuseum.org/CRDImages/ad/original/17786.jpg
http://www.metmuseum.org/art/collection/search/1846,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1846/2420/main-image,https://images.metmuseum.org/CRDImages/ad/original/17786.jpg
http://www.metmuseum.org/art/collection/search/1847,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1847/2422/main-image,https://images.metmuseum.org/CRDImages/ad/original/61514.jpg
http://www.metmuseum.org/art/collection/search/1854,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1854/25131/main-image,https://images.metmuseum.org/CRDImages/ad/original/DP105052.jpg
http://www.metmuseum.org/art/collection/search/1855,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1855/25132/main-image,https://images.metmuseum.org/CRDImages/ad/original/DP105053.jpg
http://www.metmuseum.org/art/collection/search/1856,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1856/25133/main-image,https://images.metmuseum.org/CRDImages/ad/original/DP105054.jpg
http://www.metmuseum.org/art/collection/search/1857,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1857/25134/main-image,https://images.metmuseum.org/CRDImages/ad/original/DP105055.jpg
http://www.metmuseum.org/art/collection/search/1858,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1858/25135/main-image,https://images.metmuseum.org/CRDImages/ad/original/DP105056.jpg
http://www.metmuseum.org/art/collection/search/1859,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1859/25136/main-image,https://images.metmuseum.org/CRDImages/ad/original/DP105057.jpg
http://www.metmuseum.org/art/collection/search/1860,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1860/17870/main-image,https://images.metmuseum.org/CRDImages/ad/original/138578.jpg
http://www.metmuseum.org/art/collection/search/1861,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1861/17871/main-image,https://images.metmuseum.org/CRDImages/ad/original/138579.jpg
http://www.metmuseum.org/art/collection/search/1862,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1862/17872/main-image,https://images.metmuseum.org/CRDImages/ad/original/138580.jpg
http://www.metmuseum.org/art/collection/search/1863,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1863/17873/main-image,https://images.metmuseum.org/CRDImages/ad/original/138581.jpg
http://www.metmuseum.org/art/collection/search/1864,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1864/17874/main-image,https://images.metmuseum.org/CRDImages/ad/original/138582.jpg
http://www.metmuseum.org/art/collection/search/1865,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1865/17875/main-image,https://images.metmuseum.org/CRDImages/ad/original/138583.jpg
http://www.metmuseum.org/art/collection/search/1866,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1866/48276/main-image,https://images.metmuseum.org/CRDImages/ad/original/DP263984.jpg
http://www.metmuseum.org/art/collection/search/1872,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1872/20253/main-image,https://images.metmuseum.org/CRDImages/ad/original/189233.jpg
http://www.metmuseum.org/art/collection/search/1873,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1873/20254/main-image,https://images.metmuseum.org/CRDImages/ad/original/189234.jpg
http://www.metmuseum.org/art/collection/search/1874,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1874/20255/main-image,https://images.metmuseum.org/CRDImages/ad/original/189235.jpg
http://www.metmuseum.org/art/collection/search/1875,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1875/20256/main-image,https://images.metmuseum.org/CRDImages/ad/original/189236.jpg
http://www.metmuseum.org/art/collection/search/1876,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1876/20257/main-image,https://images.metmuseum.org/CRDImages/ad/original/189237.jpg
http://www.metmuseum.org/art/collection/search/1877,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1877/20258/main-image,https://images.metmuseum.org/CRDImages/ad/original/189238.jpg
http://www.metmuseum.org/art/collection/search/1894,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1894/1551305/main-image,https://images.metmuseum.org/CRDImages/ad/original/DP368627.jpg
http://www.metmuseum.org/art/collection/search/1896,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1896/24506/main-image,https://images.metmuseum.org/CRDImages/ad/original/DP104401.jpg
http://www.metmuseum.org/art/collection/search/1899,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1899/41101/main-image,https://images.metmuseum.org/CRDImages/ad/original/DP171104.jpg
http://www.metmuseum.org/art/collection/search/1900,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1900/41102/main-image,https://images.metmuseum.org/CRDImages/ad/original/DP171104.jpg
http://www.metmuseum.org/art/collection/search/1901,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1901/13226/main-image,https://images.metmuseum.org/CRDImages/ad/original/170745.jpg
http://www.metmuseum.org/art/collection/search/1904,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1904/33594/main-image,https://images.metmuseum.org/CRDImages/ad/original/DT947.jpg
http://www.metmuseum.org/art/collection/search/1912,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1912/46738/main-image,https://images.metmuseum.org/CRDImages/ad/original/DP254171.jpg
http://www.metmuseum.org/art/collection/search/1918,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1918/7519/main-image,https://images.metmuseum.org/CRDImages/ad/original/85103.jpg
http://www.metmuseum.org/art/collection/search/1920,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1920/21599/main-image,https://images.metmuseum.org/CRDImages/ad/original/247179.jpg
http://www.metmuseum.org/art/collection/search/1921,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1921/21600/main-image,https://images.metmuseum.org/CRDImages/ad/original/247180.jpg
http://www.metmuseum.org/art/collection/search/1922,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1922/40193/main-image,https://images.metmuseum.org/CRDImages/ad/original/85E_ACF119AR7.jpg
http://www.metmuseum.org/art/collection/search/1923,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1923/10453/main-image,https://images.metmuseum.org/CRDImages/ad/original/127252.jpg
http://www.metmuseum.org/art/collection/search/1924,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1924/10734/main-image,https://images.metmuseum.org/CRDImages/ad/original/131999.jpg
http://www.metmuseum.org/art/collection/search/1925,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1925/10757/main-image,https://images.metmuseum.org/CRDImages/ad/original/132018.jpg
http://www.metmuseum.org/art/collection/search/1926,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1926/19927/main-image,https://images.metmuseum.org/CRDImages/ad/original/174928.jpg
http://www.metmuseum.org/art/collection/search/1927,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1927/19928/main-image,https://images.metmuseum.org/CRDImages/ad/original/174929.jpg
http://www.metmuseum.org/art/collection/search/1928,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1928/10170/main-image,https://images.metmuseum.org/CRDImages/ad/original/123897.jpg
http://www.metmuseum.org/art/collection/search/1929,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1929/40277/main-image,https://images.metmuseum.org/CRDImages/ad/original/85J_ACF3106R6.jpg
http://www.metmuseum.org/art/collection/search/1930,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1930/19494/main-image,https://images.metmuseum.org/CRDImages/ad/original/153616.jpg
http://www.metmuseum.org/art/collection/search/1936,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1936/44566/main-image,https://images.metmuseum.org/CRDImages/ad/original/DP237892.jpg
http://www.metmuseum.org/art/collection/search/1939,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1939/44446/main-image,https://images.metmuseum.org/CRDImages/ad/original/DP236706.jpg
http://www.metmuseum.org/art/collection/search/1943,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1943/20486/main-image,https://images.metmuseum.org/CRDImages/ad/original/191898.jpg
http://www.metmuseum.org/art/collection/search/1946,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1946/44020/main-image,https://images.metmuseum.org/CRDImages/ad/original/DP234611.jpg
http://www.metmuseum.org/art/collection/search/1949,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1949/22043/main-image,https://images.metmuseum.org/CRDImages/ad/original/53443.jpg
http://www.metmuseum.org/art/collection/search/1950,https://collectionapi.metmuseum.org/api/collection/v1/iiif/1950/5146/main-image,https://images.metmuseum.org/CRDImages/ad/original/53444.jpg
